"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 0801; CID编号: 24","(2012-6-17)标准AAL2; CID承载业务G729","","数量：49423066字节, 比例：0.09% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 0801; CID编号: 25","(2012-6-17)标准AAL2; CID承载业务G729","","数量：48756110字节, 比例：0.09% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 0801; CID编号: 26","(2012-6-17)标准AAL2; CID承载业务G729","","数量：48620506字节, 比例：0.09% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 0801; CID编号: 27","(2012-6-17)标准AAL2; CID承载业务G729","","数量：48719012字节, 比例：0.09% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 0801; CID编号: 28","(2012-6-17)标准AAL2; CID承载业务G729","","数量：48743168字节, 比例：0.09% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 0801; CID编号: 29","(2012-6-17)标准AAL2; CID承载业务G729","","数量：50144152字节, 比例：0.10% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 0801; CID编号: 30","(2012-6-17)标准AAL2; CID承载业务G729","","数量：48925634字节, 比例：0.09% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 0801; CID编号: 31","(2012-6-17)标准AAL2; CID承载业务G729","","数量：48769142字节, 比例：0.09% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 0801; CID编号: 32","(2012-6-17)标准AAL2; CID承载业务G729","","数量：48013256字节, 比例：0.09% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 0801; CID编号: 33","(2012-6-17)标准AAL2; CID承载业务G729","","数量：50367174字节, 比例：0.10% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 0801; CID编号: 34","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：247744020字节, 比例：0.48% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07F0; CID编号: 11","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：320894532字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07F0; CID编号: 12","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：321840280字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07F0; CID编号: 13","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：322075096字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07F0; CID编号: 14","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：322163892字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07F0; CID编号: 15","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：323132552字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07F0; CID编号: 16","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：322927516字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07F0; CID编号: 17","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：324174160字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07F0; CID编号: 18","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：322535584字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07F0; CID编号: 19","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：324120428字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07F0; CID编号: 20","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：322561744字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07F0; CID编号: 21","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：323934192字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07F0; CID编号: 22","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：323295248字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07F0; CID编号: 23","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：323395584字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07F0; CID编号: 24","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：324326948字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07F0; CID编号: 25","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：322859356字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07F0; CID编号: 26","(2012-6-17)标准AAL2; CID承载业务G711PCM A律","","数量：323223176字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07F0; CID编号: 27","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：325044596字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07F0; CID编号: 28","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：324568308字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07F0; CID编号: 29","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：323723736字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07F0; CID编号: 30","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：324035984字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07F0; CID编号: 31","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：325426328字节, 比例：0.63% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07F0; CID编号: 32","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：319955784字节, 比例：0.61% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07F0; CID编号: 33","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：319530692字节, 比例：0.61% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07F0; CID编号: 34","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：316583432字节, 比例：0.61% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 024B; CID编号: 11","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：289217048字节, 比例：0.56% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07E0; CID编号: 11","(2012-6-17)标准AAL2; CID承载业务G729","","数量：43472888字节, 比例：0.08% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 05D7; CID编号: 11","(2012-6-17)标准AAL2; CID承载业务强网","","数量：173484600字节, 比例：0.33% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 063F; CID编号: 11","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：320789672字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 063F; CID编号: 12","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：321512456字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 063F; CID编号: 13","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：321858600字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 063F; CID编号: 14","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：321988820字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 063F; CID编号: 15","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：322582204字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 063F; CID编号: 16","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：323026468字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 063F; CID编号: 17","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：322040420字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 063F; CID编号: 18","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：322477756字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 063F; CID编号: 19","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：322838448字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 063F; CID编号: 20","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：322981040字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 063F; CID编号: 21","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：323134440字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 063F; CID编号: 22","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：322826600字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 063F; CID编号: 23","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：323271736字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 063F; CID编号: 24","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：323190260字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 063F; CID编号: 25","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：323222348字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 063F; CID编号: 26","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：323228168字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 063F; CID编号: 27","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：323887496字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 063F; CID编号: 28","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：324218732字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 063F; CID编号: 29","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：324430144字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 063F; CID编号: 30","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：323579604字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 063F; CID编号: 31","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：323388600字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 063F; CID编号: 32","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：320575736字节, 比例：0.62% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 063F; CID编号: 33","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：319354408字节, 比例：0.61% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 063F; CID编号: 34","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：318934996字节, 比例：0.61% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07F4; CID编号: 11","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：318373712字节, 比例：0.61% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 02E2; CID编号: 11","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：317407552字节, 比例：0.61% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07D9; CID编号: 11","(2012-6-17)标准AAL2; CID承载业务G729","","数量：46290186字节, 比例：0.09% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 0817; CID编号: 11","(2012-6-17)标准AAL2; CID承载业务G729","","数量：43248864字节, 比例：0.08% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07D1; CID编号: 11","(2012-6-17)标准AAL2; CID承载业务G729","","数量：43333604字节, 比例：0.08% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07E4; CID编号: 11","(2012-6-17)标准AAL2; CID承载业务G729","","数量：43365928字节, 比例：0.08% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 0682; CID编号: 11","(2012-6-17)标准AAL2; CID承载业务G729","","数量：43411158字节, 比例：0.08% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 05AF; CID编号: 11","(2012-6-17)标准AAL2; CID承载业务G729","","数量：45595082字节, 比例：0.09% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07CC; CID编号: 11","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：317910272字节, 比例：0.61% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4438878170字节, 比例: 21.85%","AAL2数量: 2168180632字节, 比例: 48.85%","0000: 07DE; CID编号: 11","(2012-6-17)标准AAL2; CID承载业务G729","","数量：43676792字节, 比例：0.08% ","",""
